Date,Close,High,Low,Open,Volume
2025-05-30,49.022212982177734,49.15706609206163,47.618721686558494,48.12317954763851,2339600
2025-06-02,48.427852630615234,48.99224352354263,47.93338613820649,48.68757509876511,1417800
2025-06-03,49.95620346069336,50.62048904662842,48.72253512900606,48.827421725112565,2623400
2025-06-04,50.65046310424805,50.69541287278405,49.76141719484103,50.05110618294239,1484200
2025-06-05,50.86522674560547,51.484562594423835,50.50062148696621,50.7303736332334,1601400
2025-06-06,51.17489242553711,51.59444262119348,50.67043457727436,51.18987568063307,1660000
2025-06-09,50.96512222290039,51.3397188646509,50.565550947462214,51.1848868054508,1172400
2025-06-10,50.610504150390625,51.10497064686542,50.21093287791774,50.97011753349741,1252000
2025-06-11,50.76034164428711,51.114959346431654,50.1559928439624,50.445681832393994,1198400
2025-06-12,50.550567626953125,51.279781964691885,50.42070639101239,50.72038675250549,1310400
2025-06-13,49.36684036254883,49.87629392338828,48.902344190304106,49.63155852056606,1326400
2025-06-16,49.99616622924805,50.455670545794916,49.581611682309486,49.626565262512024,1665200
2025-06-17,50.28085708618164,50.98510059383062,49.70647481317744,49.94621833786055,1481200
2025-06-18,50.48064041137695,50.6954092928245,49.976182562285025,50.39573275863101,1118600
2025-06-20,49.55164337158203,50.795303156685485,49.067164437988296,50.400731380235136,3544400
2025-06-23,49.896270751953125,50.385741536839745,48.24804409291624,49.45674161055988,1587400
2025-06-24,51.55448532104492,51.89411974593252,50.20593518814096,50.515603102495334,1593700
2025-06-25,50.51560592651367,52.41356378532886,50.31582028707089,51.84417718980313,1636200
2025-06-26,52.14385223388672,52.263722089844,50.385743230407876,50.88520540925622,1774500
2025-06-27,53.26264953613281,53.502393072543626,52.453519387664834,52.493477278832344,3524900
2025-06-30,54.07177734375,54.940840480751916,53.132785994935126,54.21162614618777,2106200
2025-07-01,52.47261047363281,53.92185476354124,51.76298179942006,53.79192151766758,1818900
2025-07-02,52.63252639770508,52.862405946001516,52.13278725461532,52.47261002442464,1407300
2025-07-03,54.00181198120117,54.411597936642536,52.54257456062531,52.97235053983298,1164900
2025-07-07,54.65147399902344,54.94132362239909,53.322166023843,53.811912070674516,1709900
2025-07-08,53.90186309814453,55.25115722985244,53.58203035858848,54.811388166139615,1435900
2025-07-09,53.51206970214844,54.551528060952045,53.022323652019395,54.551528060952045,1090800
2025-07-10,51.58307647705078,53.19223717516567,50.94341096511356,53.17224715132923,1588200
2025-07-11,49.774017333984375,51.613057512549034,49.66407411369788,51.40316798984229,1201900
2025-07-14,50.403690338134766,51.21326912349587,49.13435245562359,49.72404479769245,1826900
2025-07-15,49.953922271728516,51.153296929330004,49.90394912197573,50.40368824491744,1244300
2025-07-16,50.28375244140625,50.58359515572134,49.344240440456815,50.123836072924405,1209100
2025-07-17,50.88343811035156,51.832943220756185,50.333725829393195,50.37370587487922,2686300
2025-07-18,52.18275833129883,52.472607937814516,50.843457328568235,51.12331383021063,2355500
2025-07-21,51.31321334838867,52.732470628888294,51.14330006380795,52.47260796228517,2706900
2025-07-22,50.8934326171875,52.23273367620333,50.8934326171875,51.52310500646172,3146200
2025-07-23,57.979732513427734,58.00971945403834,49.47417415024015,51.2132680100821,5032900
2025-07-24,58.04970169067383,59.81877493248218,57.15016969254488,58.43949761896066,3334300
2025-07-25,58.79930877685547,58.87926505628657,57.050221794757505,57.96973997810391,2315600
2025-07-28,59.918724060058594,60.22855988885401,58.42949973503961,59.12913529838607,1952600
2025-07-29,60.35849380493164,60.52840709819582,58.709356900890214,59.92871783178401,2118200
2025-07-30,59.75880813598633,60.92819591031066,59.37900531656422,60.22856034170375,1372700
2025-07-31,58.67936706542969,60.23855450595765,58.54943763824923,60.19857446096046,1403400
2025-08-01,57.37005615234375,58.50946080842694,56.77036688255297,57.96974160942738,1529000
2025-08-04,58.45948791503906,58.6793705501677,57.59993596008874,57.85979864258883,987700
2025-08-05,57.07020950317383,58.84928347287768,56.91029312740679,58.84928347287768,1306500
2025-08-06,57.61992263793945,57.79982902795712,56.81034388285994,57.519972525314664,1041000
2025-08-07,53.7519416809082,58.799310139216736,52.542573854600924,58.05969452063041,2576800
2025-08-08,51.19327926635742,54.231690372228435,50.70353322635547,53.981820799569846,2766000
2025-08-11,49.72404479980469,51.66303130485066,49.52414837977662,50.97339265909626,2710400
2025-08-12,50.93341064453125,51.18328020673484,49.294266926508776,50.103845680622925,1905800
2025-08-13,52.862403869628906,52.93236704189684,50.723521031250655,50.98338369785912,1307400
2025-08-14,51.89291000366211,52.87240206448925,51.80296061946489,52.28270973205186,1122800
2025-08-15,52.63252639770508,53.15225556404328,51.91290081158956,51.98286398660556,1118400
2025-08-18,53.21222686767578,53.45209952680508,52.582554465223836,52.582554465223836,1032000
2025-08-19,52.27271270751953,53.72195696014867,51.91289992063704,53.23221093073482,971800
2025-08-20,51.792964935302734,52.24273093053701,51.243252635664,52.012851380241074,950300
2025-08-21,51.09333038330078,51.47313321047003,50.36371167104617,51.39317311518926,945700
2025-08-22,52.90238571166992,53.02232203781681,50.7535058827083,51.033362393993784,1184200
2025-08-25,52.792442321777344,53.43210780945622,52.48260268312355,52.58255279851529,963300
2025-08-26,52.282711029052734,53.192236125777775,52.15277778303284,52.86240645804429,913600
2025-08-27,52.852413177490234,53.24220910155077,52.34267711317483,52.45262033538823,1107900
2025-08-28,53.58203125,53.7919207739429,53.032318958036996,53.05230898118018,1025200
2025-08-29,54.18171691894531,54.22169696539807,53.33216190171315,53.71196471760019,943500
2025-09-02,53.6719856262207,54.22169793025327,52.71248737052308,52.922376899074344,923400
2025-09-03,53.84189224243164,54.22169504486607,52.79244084281434,53.41211629005486,1167100
2025-09-04,53.78192901611328,53.87188221615769,52.23273459171442,53.63200574513689,1004000
2025-09-05,55.48103713989258,55.51102408066026,53.89186653665832,54.08176984826122,1328000
2025-09-08,57.470001220703125,57.67989074489426,55.75089735542626,55.84085055332347,1746600
2025-09-09,56.980255126953125,57.8997771281572,56.64043235887661,57.54996125486096,942800
2025-09-10,56.42055130004883,57.71987233907975,55.81086892158557,57.10019685511863,1154100
2025-09-11,58.04970169067383,58.35953752459046,56.630440517260055,56.93028324573399,1245800
2025-09-12,58.039703369140625,58.81929520686398,57.54996114744003,58.349543008272576,1451900
2025-09-15,59.1990966796875,59.32902992060081,57.96973888161938,58.22960155073901,1470400
2025-09-16,58.00971984863281,59.4089871424527,57.74985336267725,59.369010909211646,1483200
2025-09-17,58.48946762084961,58.89925355065444,57.64990573872423,58.24959116336795,1025100
2025-09-18,59.64886474609375,60.42845659345442,58.839285957345055,59.45896524326943,1256500
2025-09-19,59.64886474609375,60.16859391523656,58.95922609748293,59.68884479280637,5133500
2025-09-22,59.948707580566406,60.188584048573375,58.569426468117356,59.33902521155969,943800
2025-09-23,60.32851028442383,60.76827936010527,59.72882102190503,60.28853023771449,854300
2025-09-24,60.14860153198242,60.96817339390026,59.588892338086865,60.56838056787387,1316900
2025-09-25,58.25959014892578,59.259068433946815,57.64990778502982,59.259068433946815,758700
2025-09-26,58.62939453125,58.80930092291975,57.71986946790045,58.25958864290972,933300
2025-09-29,58.55943298339844,59.498941200532656,58.389519692013636,59.17910845373347,850100
2025-09-30,57.470001220703125,58.66937592176356,57.02023523121708,58.57942272386635,1057800
2025-10-01,57.04999923706055,58.31999969482422,56.40999984741211,57.369998931884766,1280100
2025-10-02,57.540000915527344,57.86000061035156,56.86000061035156,57.459999084472656,1141200
2025-10-03,55.459999084472656,58.0,55.400001525878906,57.63999938964844,1304200
2025-10-06,55.720001220703125,56.66999816894531,54.560001373291016,55.52000045776367,1450300
2025-10-07,55.04999923706055,55.779998779296875,54.02000045776367,55.63999938964844,1035200
2025-10-08,56.20000076293945,56.34000015258789,54.97999954223633,55.58000183105469,1127500
2025-10-09,56.22999954223633,56.25,55.119998931884766,56.09000015258789,829800
2025-10-10,53.720001220703125,56.83000183105469,53.47999954223633,56.290000915527344,886000
2025-10-13,54.86000061035156,55.029998779296875,54.25,54.77000045776367,796000
2025-10-14,55.83000183105469,56.15999984741211,53.68000030517578,54.0,1367600
2025-10-15,55.2400016784668,56.66999816894531,54.709999084472656,56.66999816894531,931400
2025-10-16,54.59000015258789,56.470001220703125,54.25,55.72999954223633,872200
2025-10-17,53.380001068115234,55.38999938964844,53.290000915527344,54.47999954223633,1328900
2025-10-20,54.790000915527344,55.02000045776367,53.72999954223633,54.04999923706055,1358100
2025-10-21,57.04999923706055,57.65999984741211,54.09000015258789,54.599998474121094,2741900
2025-10-22,65.58999633789062,67.0,61.72999954223633,62.619998931884766,4923900
2025-10-23,65.63999938964844,65.93000030517578,60.959999084472656,65.05999755859375,3683400
2025-10-24,66.2699966430664,67.19000244140625,65.06999969482422,65.51000213623047,1975000
2025-10-27,66.63999938964844,68.0999984741211,65.76000213623047,67.0,1531600
2025-10-28,65.48999786376953,67.0,65.1500015258789,66.79000091552734,1025300
2025-10-29,63.369998931884766,65.38999938964844,63.209999084472656,65.0,1507700
2025-10-30,63.56999969482422,63.900001525878906,62.220001220703125,62.709999084472656,1296300
2025-10-31,63.650001525878906,63.91999816894531,62.59000015258789,63.540000915527344,986400
2025-11-03,62.9900016784668,63.970001220703125,61.68000030517578,63.90999984741211,1290900
2025-11-04,61.040000915527344,62.61000061035156,60.91999816894531,62.13999938964844,1044200
2025-11-05,59.59000015258789,61.459999084472656,59.5099983215332,61.08000183105469,1086700
2025-11-06,58.959999084472656,59.689998626708984,57.90999984741211,59.439998626708984,928100
2025-11-07,59.09000015258789,59.130001068115234,57.22999954223633,57.959999084472656,762300
2025-11-10,59.810001373291016,60.25,58.40999984741211,59.709999084472656,1137800
2025-11-11,60.09000015258789,60.29999923706055,59.04999923706055,59.61000061035156,1456100
2025-11-12,59.25,61.0,58.70000076293945,60.5,1498100
2025-11-13,56.84000015258789,59.29999923706055,56.540000915527344,58.83000183105469,788700
2025-11-14,56.849998474121094,57.689998626708984,55.349998474121094,55.959999084472656,778300
2025-11-17,54.650001525878906,56.849998474121094,54.130001068115234,56.849998474121094,1206500
2025-11-18,54.2400016784668,55.119998931884766,53.470001220703125,54.13999938964844,1218000
2025-11-19,54.02000045776367,54.439998626708984,53.31999969482422,54.349998474121094,1248400
2025-11-20,52.380001068115234,55.18000030517578,51.279998779296875,55.029998779296875,1412900
2025-11-21,54.41999816894531,55.0099983215332,51.93000030517578,52.5099983215332,1559100
2025-11-24,54.369998931884766,55.0099983215332,54.029998779296875,54.59000015258789,1222100
2025-11-25,54.47999954223633,55.34000015258789,53.810001373291016,54.33000183105469,899800
2025-11-26,54.31999969482422,54.81999969482422,53.7400016784668,54.650001525878906,778300
2025-11-28,54.77000045776367,55.0,54.34000015258789,54.599998474121094,396300
2025-12-01,54.849998474121094,54.959999084472656,53.810001373291016,54.599998474121094,992600
2025-12-02,55.779998779296875,56.2400016784668,54.81999969482422,55.0,881600
2025-12-03,54.720001220703125,55.900001525878906,54.31999969482422,55.5,960200
2025-12-04,57.0,57.209999084472656,54.79999923706055,55.029998779296875,1332800
2025-12-05,60.11000061035156,60.56999969482422,57.349998474121094,57.529998779296875,1775000
2025-12-08,60.40999984741211,61.470001220703125,59.45000076293945,60.20000076293945,1239100
2025-12-09,61.33000183105469,62.290000915527344,60.220001220703125,60.220001220703125,1451500
